,Company Name,description,Rating,Reviews,Salaries,Interviews,Jobs,benefits,photos
0,TCS,IT Services & Consulting | 1 Lakh+ Employees | Public | 56 years old | Mumbai +355 more,3.8,79.6k,8.8L,9k,882,11.7k,80
1,Accenture,IT Services & Consulting | 1 Lakh+ Employees | Public | 35 years old | Dublin +179 more,4.0,49.6k,5.9L,6.7k,35k,7.2k,38
2,Cognizant,IT Services & Consulting | 1 Lakh+ Employees | Forbes Global 2000 | 30 years old | Teaneck. New Jersey. +176 more,3.9,44.9k,5.8L,4.9k,417,5.9k,65
3,Wipro,IT Services & Consulting | 1 Lakh+ Employees | Public | 79 years old | Bangalore/Bengaluru +283 more,3.8,42.7k,4.4L,4.8k,152,5.1k,83
4,Capgemini,IT Services & Consulting | 1 Lakh+ Employees | Public | 57 years old | Paris +145 more,3.8,36.7k,4.4L,4.1k,1.6k,4.1k,42
5,HDFC Bank,Banking | 1 Lakh+ Employees | Public | 30 years old | Mumbai +1580 more,3.9,35.7k,1.4L,1.9k,175,3.3k,17
6,ICICI Bank,Banking | 1 Lakh+ Employees | Public | 30 years old | Mumbai +1309 more,4.0,35.1k,1.5L,2.3k,46,3.8k,47
7,Infosys,IT Services & Consulting | 1 Lakh+ Employees | Public | 43 years old | Bengaluru/Bangalore +187 more,3.8,34.5k,4.8L,6.6k,1.1k,5.3k,105
8,HCLTech,IT Services & Consulting | 1 Lakh+ Employees | Public | 33 years old | Noida +195 more,3.6,31.7k,3.2L,3.3k,183,4.2k,46
9,Tech Mahindra,IT Services & Consulting | 1 Lakh+ Employees | Public | 38 years old | Pune +283 more,3.6,31.7k,2.7L,3.4k,537,3.7k,54
10,Genpact,IT Services & Consulting | 1 Lakh+ Employees | Public | 27 years old | New York +121 more,3.9,28.4k,2L,2.7k,349,3.8k,44
11,Teleperformance,BPO | 50k-1 Lakh Employees | Forbes Global 2000 | 46 years old | Paris +197 more,3.8,24.8k,87.9k,1.6k,191,2.1k,26
12,Axis Bank,Banking | 50k-1 Lakh Employees | Public | 31 years old | Mumbai +1334 more,3.8,23.1k,98.2k,1.4k,97,2.2k,71
13,Amazon,Internet | 1 Lakh+ Employees | Public | 30 years old | Seattle +445 more,4.1,23k,1.3L,4.5k,148,4.3k,74
14,Concentrix Corporation,BPO | 50k-1 Lakh Employees | Public | 41 years old | Fremont +125 more,3.9,23k,1.1L,1.4k,55,3.3k,46
15,Jio,Telecom | 50k-1 Lakh Employees | Public | 6 years old | Navi Mumbai +1185 more,3.9,20.9k,65.4k,1.5k,109,2.6k,51
16,IBM,IT Services & Consulting | 1 Lakh+ Employees | Public | 113 years old | Armonk +151 more,4.1,20.4k,2.2L,2.1k,2.3k,2.8k,23
17,Reliance Retail,Retail | 1 Lakh+ Employees | 18 years old | Navi Mumbai +1023 more,3.9,20.2k,63.8k,1.4k,149,2k,95
18,HDB Financial Services,NBFC | 1 Lakh+ Employees | 17 years old | Ahmedabad +973 more,4.0,18.6k,50.2k,724,119,1.6k,33
19,iEnergizer,BPO | 10k-50k Employees | 24 years old | Noida +31 more,4.7,17.9k,19.9k,414,46,548,20
